"","v001","clust_pop","dhs_year","edu_a","floor_type","household_size.x","household_size.y","housing_q","mean_age.x","mean_age.y","median_age.x","median_age.y","net_ownership","net_use_access","net_use","region","roof_type","shstate","slept_in_pop","U5_pop","wall_type","wealth","fever","preg_women","all_female_sex.x","num_child_6_59","female_child_sex","net_use_child","p_test.x","positives","child_6_59_tested_malaria","med_treat_fever","ACT_use_U5","visitors","all_female_sex.y","p_test.y","first_interview_month","positives_prop","elevation_1000m","housing_2000_4000m","housing_2015_4000m","minutes_nearest_city_1000m","minutes_travel_metre_2015_1000m","minutes_travel_metre_2019_2000m","minutes_walking_healthcare_2000m","minutes_walking_metre_2000m","motorized_travel_healthcare_2019_2000m","pop_den_U5_FB_4000m","pop_density_0m","precipitation_monthly_0m","soil_wetness_0m","temperature_monthly_0m","dist_water_bodies_0m","EVI_0m"
"384",526,692.2422,2018,0.645161290322581,30.3225806451613,7,7,10.9677419354839,21.9290322580645,21.9290322580645,15,15,120.7713,27.3333333333333,27.6627,"north west",91.6129032258064,"kaduna",101.205,6.45161290322581,30.9677419354839,0,20.8333333333333,12.5,60,9,75,25,75,3,4,40,20,2,NA,NA,10,0.8,38.064022064209,0.0310288053005934,0.110778331756592,3,0.00300000002607703,0.0120073413563659,8.66666666666667,0.0174823413835838,6.8970408514142,NA,78.4682693481445,138.957183837891,0.81463211774826,25.0552673339844,2000,0.412171065807343
"385",527,207.308234,2018,8,86.6666666666667,4,4,86.6666666666667,29.88,29.88,27,27,76.651784,48.5714285714286,29.615462,"north west",81.3333333333333,"kaduna",60.97301,2.66666666666667,93.3333333333333,45.3333333333333,25,0,50,2,0,100,0,0,1,100,0,NA,NA,NA,9,0,310.870170593262,0.0210357150062919,0.102508179843426,42,0.016230535809882,0.0081002226298941,19.1428571428571,0.0157002226582595,5.03090888261795,3.718608,521.2197265625,266.580169677734,0.775681495666504,23.7000961303711,4123,0.410453021526337
"386",528,797.947836,2018,15.5555555555556,82.2222222222222,6,6,82.2222222222222,24.4666666666667,24.4666666666667,20.5,20.5,258.159594,60.6060606060606,89.40592,"north west",100,"kaduna",147.519768,7.40740740740741,100,47.4074074074074,22.2222222222222,8.33333333333333,40,10,42.8571428571429,85.7142857142857,0,0,7,25,0,NA,NA,NA,9,0,450.972709655762,0.0820808913558722,0.278425045311451,0,0.000650000001769513,0.000909183702398358,7.5,0.0120000001043081,0.55889077271734,3.816845,493.090118408203,221.740646362305,0.775681495666504,23.4870700836182,2000,0.425940454006195
"387",552,1154.316255,2018,41.1764705882353,86.9281045751634,8,8,86.9281045751634,22.2352941176471,22.2352941176471,18,18,369.90036,46.4052287581699,57.594135,"north west",96.078431372549,"kano",124.111305,6.5359477124183,100,99.3464052287582,31.25,6.66666666666667,50,9,66.6666666666667,83.3333333333333,0,0,6,80,40,NA,NA,NA,11,0,10.623119354248,0.104497659951448,0.199006952345371,18.5,0.0142315361881629,0.0223012308279673,17.1428571428571,0.0250745641688506,17.0987191756566,4.38703368217054,2911.81616210938,0,0.225760832428932,23.6427440643311,4000,0.143439292907715
"388",553,1249.913756,2018,1.58730158730159,33.3333333333333,8,8,33.3333333333333,20.3597883597884,20.3597883597884,13,13,380.716336,69.8412698412698,103.831728,"north west",100,"kano",148.668156,5.82010582010582,67.1957671957672,16.9312169312169,41.1764705882353,8.33333333333333,45.4545454545454,11,44.4444444444444,66.6666666666667,22.2222222222222,2,9,71.4285714285714,50,NA,NA,NA,11,0.2,8.67418155670166,0.0289958883076906,0.0410661790519953,27,0.0192243319470435,0.0171881753796091,26.2,0.0222281754016876,11.3992617448171,23.6350441433962,810.745971679688,0,0.255796790122986,23.6427440643311,9055,0.153215020895004
"389",554,1533.779064,2018,3.17460317460317,70.8661417322835,6,6,52.755905511811,17.5984251968504,17.5984251968504,13,13,622.105272,72,168.13656,"north west",100,"kano",233.523,4.7244094488189,52.755905511811,17.3228346456693,29.6296296296296,16.6666666666667,33.3333333333333,5,NA,NA,NA,NA,NA,100,87.5,NA,NA,NA,8,NA,448.627777099609,0.170211692651113,0.378236701091131,0,0.000500000023748726,0.000880000041797757,8.93333333333333,0.0152000000079473,0.493552800019582,2.46814122683142,NA,243.957122802734,0.527808606624603,25.5272026062012,1000,0.476577758789062
"390",555,1570.880124,2018,17.0454545454545,83.5227272727273,7,7,83.5227272727273,17.5170454545455,17.5170454545455,11,11,634.10697,79.5454545454545,149.20164,"north west",96.5909090909091,"kano",187.567776,9.09090909090909,100,92.6136363636364,28.5714285714286,15.3846153846154,62.5,14,77.7777777777778,66.6666666666667,0,0,9,100,50,NA,NA,NA,11,0,6.12491279840469,0.0348202474415302,0.0643183272331953,30,0.00146666665871938,0.0229325970169157,62.9333333333333,0.0285325969258944,16.3034329811732,19.1840115489467,32743.8984375,0,0.225760832428932,23.6427440643311,7000,0.1018201187253
"391",556,3685.872168,2018,15.0259067357513,89.6373056994819,9,9,89.6373056994819,22.2383419689119,22.2383419689119,15,15,1050.307008,60.6217616580311,229.264776,"north west",99.4818652849741,"kano",378.188904,2.59067357512953,100,84.9740932642487,10.5263157894737,0,60,4,50,100,0,0,2,100,100,NA,NA,NA,10,0,65.9644826253255,0.0272732023149729,0.0952615402638912,4.66666666666667,0.00496666657272726,0.00135000006412156,18.1875,0.0120000001043081,2.07446802407503,NA,23602.376953125,5.89377927780151,0.308763056993484,28.1195621490479,5656,0.0981006473302841
"392",557,5580.33663,2018,17.1945701357466,90.9502262443439,11,11,90.9502262443439,20.5746606334842,20.5746606334842,16,16,1732.16118,54.2986425339367,231.4692,"north west",100,"kano",426.28911,5.88235294117647,100,99.5475113122172,21.875,9.09090909090909,61.5384615384615,13,61.5384615384615,69.2307692307692,0,0,13,100,85.7142857142857,NA,NA,NA,10,0,89.6997089385986,0.0394148072227836,0.133694909512997,8,0.00182500001392327,0.00237850486467193,12.7142857142857,0.0124723824805447,2.32407837680408,9.413668,2911.81591796875,5.89377927780151,0.308763056993484,28.1195621490479,5830,0.147758617997169
"393",558,3026.39891,2018,5.15463917525773,88.1443298969072,8,8,88.1443298969072,21.3659793814433,21.3659793814433,15,15,1350.114688,75.1295336787565,235.29643,"north west",100,"kano",313.187662,6.18556701030928,100,52.0618556701031,30,6.25,33.3333333333333,10,37.5,100,12.5,1,8,88.8888888888889,33.3333333333333,NA,NA,NA,11,0.1,545.149230957031,0.0686194552108645,0.229822341352701,0,0.000625000015133992,0.0029105217816929,2.75,0.0185905216261745,2.36266649564107,3.20094135557674,2911.81616210938,0,0.255796790122986,23.6427440643311,8485,0.100418724119663
"394",559,1171.95666,2018,7.05882352941176,73.5294117647059,8,8,73.5294117647059,21.5588235294118,21.5588235294118,14,14,399.185885,65.2941176470588,105.248535,"north west",95.8823529411765,"kano",161.19145,4.70588235294118,100,72.9411764705882,38.0952380952381,0,50,7,50,83.3333333333333,16.6666666666667,1,6,100,50,NA,NA,NA,9,0.2,239.163121541341,0.271902491648992,0.596383273601532,0,0.00220000002688418,0.00110666671923051,6.4,0.0120000001043081,0.602996691068013,1.16774466530825,2911.81567382812,140.002853393555,0.428977131843567,26.4366588592529,2828,0.11373957246542
"395",560,2987.648016,2018,2.10526315789474,52.1052631578947,8,8,50,21.1473684210526,21.1473684210526,15,15,936.589536,64.7368421052632,223.256808,"north west",100,"kano",344.86824,3.68421052631579,93.1578947368421,50.5263157894737,46.875,9.09090909090909,57.1428571428571,7,60,100,20,1,5,86.6666666666667,26.6666666666667,NA,NA,NA,9,0.2,246.789093017578,0.290043696761131,0.619566828012466,0.333333333333333,0.0020000000949949,0.00117333338906368,8.86666666666667,0.0120000001043081,0.837103454271952,1.11839693786039,10795.8037109375,140.002853393555,0.428977131843567,26.4366588592529,2000,0.108395531773567
"396",561,2712.024102,2018,26.0204081632653,72.4489795918367,9,9,72.4489795918367,22.7755102040816,22.7755102040816,18,18,999.332172,61.734693877551,190.124517,"north west",100,"kano",307.970292,4.59183673469388,93.8775510204082,87.7551020408163,16,0,66.6666666666667,7,100,100,0,0,3,100,75,1,NA,NA,10,0,58.5444936752319,0.0277567403391004,0.0969533808529377,11.3333333333333,0.00140000002769132,0.00559126635198481,10,0.0136412663850933,3.81508835405111,8.94793374358974,2408.47192382812,5.89377927780151,0.308763056993484,28.1195621490479,6082,0.177414983510971
"397",562,1848.390642,2018,9.3167701863354,80.7453416149068,8,8,80.7453416149068,20.7515527950311,20.7515527950311,16,16,748.93021,66.0377358490566,162.13953,"north west",100,"kano",245.525574,5.59006211180124,100,79.5031055900621,24.1379310344828,8.33333333333333,33.3333333333333,9,28.5714285714286,57.1428571428571,0,0,7,85.7142857142857,14.2857142857143,1,NA,NA,8,0,414.65385945638,0.213190585374832,0.43385423719883,0,0.00233333336655051,0.000740000035148114,8.93333333333333,0.0152000000079473,0.441702850659688,2.47686916935761,14488.7080078125,243.957122802734,0.447688639163971,25.5272026062012,5000,0.218020722270012
"398",563,2708.726566,2018,30.4932735426009,100,10,10,100,23.9730941704036,23.9730941704036,18.5,18.5,1035.656388,61.8834080717489,155.686908,"north west",100,"kano",251.581018,3.1390134529148,100,100,5.55555555555556,0,57.1428571428571,7,50,66.6666666666667,0,0,6,100,0,1,NA,NA,11,0,586.715866088867,0.146075204014778,0.397150978446007,8.25,0.00383877329295501,0.00196361929244761,22.0666666666667,0.0189677007895495,1.09183190550123,4.00842187726543,46796.390625,0,0.225760832428932,23.8213577270508,7615,0.17330726981163
"399",564,761.51244,2018,13.4920634920635,78.5714285714286,6,6,78.5714285714286,22.8253968253968,22.8253968253968,18,18,210.880368,49.2063492063492,60.530476,"north west",100,"kano",123.013548,4.76190476190476,100,81.7460317460317,13.3333333333333,11.7647058823529,33.3333333333333,6,40,60,20,1,5,100,50,NA,NA,NA,11,0.2,664.540435791016,0.101421650499105,0.323207080364227,8.75,0.01054186176043,0.00488651415798813,13.4285714285714,0.0224065139268835,2.92458630800247,2.231674,14011.326171875,0,0.225760832428932,23.8213577270508,7211,0.0528949573636055
"400",565,3394.391312,2018,14.3518518518519,91.2037037037037,9,9,91.2037037037037,20.3935185185185,20.3935185185185,15,15,1155.876216,60.1851851851852,206.97508,"north west",93.5185185185185,"kano",343.897056,5.09259259259259,100,75.4629629629629,22.5806451612903,14.2857142857143,63.6363636363636,10,55.5555555555556,66.6666666666667,11.1111111111111,1,9,100,71.4285714285714,NA,NA,NA,10,0.1,56.1458873748779,0.037661561742425,0.156292479485273,19.5,0.00641562533564866,0.00229087802914104,17.6666666666667,0.0120337352023593,3.61166249002729,8.96138622709163,14011.326171875,5.89377927780151,0.308763056993484,28.1195621490479,4123,0.220916941761971
"401",566,2470.301805,2018,39.2156862745098,95.4248366013072,7,7,90.1960784313725,24.7908496732026,24.7908496732026,21.5,21.5,549.589855,33.9869281045752,98.88814,"north west",95.4248366013072,"kano",290.959335,1.96078431372549,94.7712418300653,100,25,11.1111111111111,33.3333333333333,3,100,0,0,0,1,100,100,1,NA,NA,10,0,36.2346658706665,0.0370641574263573,0.0921739861369133,NA,NA,0.00126530617542033,NA,0.0120000001043081,1.48092695644924,70.183797,844.182678222656,5.89377927780151,0.308763056993484,28.1195621490479,4123,0.12903967499733
"402",567,1519.9734,2018,9.52380952380953,100,8,8,100,19.6488095238095,19.6488095238095,12,12,718.858008,75.4491017964072,150.209136,"north west",86.3095238095238,"kano",199.086712,5.95238095238095,100,33.9285714285714,28.9473684210526,10,30,10,33.3333333333333,77.7777777777778,33.3333333333333,3,9,72.7272727272727,9.09090909090909,1,NA,NA,8,0.3,164.907257080078,0.118123106658459,0.390207588672638,3,0.0068262952263467,0.00117959188563483,11.2857142857143,0.0188571427549635,0.745582286800657,3.97979726423027,552.050903320312,226.638473510742,0.416592836380005,25.6189670562744,1000,0.321691006422043
"403",568,2444.58875,2018,0.578034682080925,5.20231213872832,7,7,5.20231213872832,18.0520231213873,18.0520231213873,11.5,11.5,803.780781,77.906976744186,262.059914,"north west",100,"kano",336.375412,8.67052023121387,15.028901734104,0,30,8.33333333333333,60,12,63.6363636363636,81.8181818181818,45.4545454545455,5,11,91.6666666666667,41.6666666666667,NA,NA,NA,10,0.5,88.8663940429688,0.0935557205229998,0.360144130885601,0.25,0.00160000001778826,0.0011785714814323,6.92857142857143,0.0120000001043081,1.32077038660645,9.413668,482.973327636719,24.2551689147949,0.410364538431168,26.6365737915039,5000,0.268716037273407
"404",569,722.328662,2018,0.714285714285714,0,5,5,0,21.7785714285714,21.7785714285714,14,14,294.220828,72.1428571428571,83.472763,"north west",95.7142857142857,"kano",115.70482,7.14285714285714,28.5714285714286,0,53.8461538461538,10,50,10,16.6666666666667,83.3333333333333,66.6666666666667,4,6,100,35.7142857142857,NA,NA,NA,9,0.7,183.342193603516,0.169115955630938,0.474139809608459,0,0.000600000009095917,0.000788571452721953,7.86666666666667,0.0120000001043081,0.439232939481735,2.569808,741.031372070312,172.469818115234,0.428977131843567,25.3977470397949,2000,0.366389542818069
"405",570,1969.896357,2018,2.95857988165681,7.69230769230769,7,7,5.32544378698225,20.2840236686391,20.2840236686391,12.5,12.5,811.22383,76.3313609467456,197.448819,"north west",98.8165680473373,"kano",258.673259,7.69230769230769,26.0355029585799,2.36686390532544,34.2105263157895,0,53.8461538461539,12,50,60,20,2,10,100,15.3846153846154,1,NA,NA,9,0.2,179.033355712891,0.26338130235672,0.556759715080261,0,0.000674999988405034,0.000914285751059651,10.4,0.0120000001043081,0.772437902291616,2.569808,608.023010253906,163.256225585938,0.428977131843567,25.7910270690918,1414,0.491568863391876
"406",571,2850.876759,2018,4.9079754601227,0,8,8,0,19.6932515337423,19.6932515337423,13,13,1123.337055,72.3926380368098,257.385966,"north west",92.6380368098159,"kano",355.541631,6.13496932515337,42.9447852760736,3.68098159509202,9.375,18.1818181818182,50,9,37.5,75,37.5,3,8,66.6666666666667,66.6666666666667,1,NA,NA,12,0.4,336.981475830078,NA,NA,NA,NA,0.000936734706296452,NA,0.0120000001043081,0,1.31084254887188,607.709289550781,0,0.202489838004112,20.3015174865723,1000,0.181747540831566
"407",572,5244.02709,2018,9.9601593625498,61.7529880478088,13,13,54.1832669322709,18.2828685258964,18.2828685258964,12.5,12.5,1332.919854,64,241.79952,"north west",100,"kano",377.81175,6.77290836653386,76.8924302788845,52.9880478087649,20.4545454545455,18.75,35.2941176470588,14,30.7692307692308,84.6153846153846,7.69230769230769,1,13,100,22.2222222222222,NA,NA,NA,12,0.1,325.755635579427,0.234491858631372,0.522429540753365,0,0.00130000006174669,0.00111619050924977,5.07142857142857,0.0247999997188648,0.329558952649434,2.16227382315474,306.758178710938,0,0.202489838004112,20.3015174865723,3605,0.18962188065052
"408",573,3066.7936,2018,5.09259259259259,20.8333333333333,9,9,20.8333333333333,22.6296296296296,22.6296296296296,15,15,524.89352,31.0185185185185,98.78614,"north west",93.9814814814815,"kano",318.47472,3.7037037037037,62.962962962963,18.9814814814815,19.3548387096774,37.5,37.5,8,37.5,75,0,0,8,100,16.6666666666667,NA,NA,NA,8,0,222.099826812744,0.143278367817402,0.467162758111954,1,0.00212500004272442,0.00111333338621383,18.2666666666667,0.0152000000079473,1.25886340538661,4.55301340160643,825.619812011719,251.709701538086,0.628085017204285,24.0769882202148,2828,0.482805579900742
"409",605,2318.64824,2018,10,83.5,7,7,75.5,21.83,21.83,16,16,1313.56896,63,156.73266,"north west",100,"katsina",248.782,5,92,66,57.1428571428571,11.7647058823529,40,10,37.5,100,25,2,8,100,18.75,NA,NA,NA,10,0.2,56.1932048797607,0.0860979165881872,0.267627730965614,53.5,0.0110521337483078,0.00118666672303031,22.7142857142857,0.0215999998152256,1.07764592965444,5.04246004189862,500.684631347656,2.76554250717163,0.468687176704407,28.7094783782959,2000,0.218926981091499
"410",606,2371.514192,2018,5.90909090909091,100,10,10,77.2727272727273,19.3454545454545,19.3454545454545,15,15,1227.965337,92.2727272727273,199.262161,"north west",88.6363636363636,"katsina",215.94914,6.81818181818182,77.2727272727273,17.2727272727273,13.8888888888889,11.1111111111111,53.3333333333333,11,60,80,0,0,10,80,40,NA,NA,NA,11,0,461.853576660156,0.0357504685719808,0.120926241079966,7.25,0.00570261842221953,0.00972113971199308,23.6666666666667,0.0128068540112248,7.75123029947281,6.57937026086957,3127.36474609375,0,0.241779997944832,24.509593963623,7810,0.213918194174767
"411",607,3644.4132,2018,11.8811881188119,88.6138613861386,9,9,88.6138613861386,21.8168316831683,21.8168316831683,15,15,1123.69407,54.950495049505,224.738814,"north west",100,"katsina",408.984148,4.45544554455445,100,70.7920792079208,29.4117647058824,11.1111111111111,66.6666666666667,8,80,80,0,0,5,80,60,NA,NA,NA,8,0,254.631810506185,0.0347402710467577,0.119511555880308,8.33333333333333,0.00455619111501922,0.00408160233200761,17.1875,0.0211691021104343,2.71516130305827,4.88920992964824,3127.36474609375,214.986923217773,0.602932333946228,25.6681270599365,2236,0.13176241517067
"412",608,1993.914372,2018,10.9289617486339,97.8142076502732,9,9,75.9562841530055,22.3934426229508,22.3934426229508,16,16,370.459644,43.1693989071038,81.070116,"north west",100,"katsina",187.795332,6.01092896174863,78.1420765027322,81.4207650273224,25,20,72.7272727272727,10,70,60,0,0,10,33.3333333333333,16.6666666666667,2,NA,NA,8,0,498.238830566406,0.234842911362648,0.595397919416428,6.75,0.0114709839690477,0.0078253884899563,13.6428571428571,0.014751919146095,4.63381642528943,2.15479,191.119613647461,214.986923217773,0.602932333946228,25.6681270599365,2236,0.13176241517067
"413",609,3659.080392,2018,6.32183908045977,96.551724137931,8,8,85.632183908046,18.6494252873563,18.6494252873563,12,12,1455.619572,78.1609195402299,302.697648,"north west",100,"katsina",387.274932,10.3448275862069,87.3563218390805,49.4252873563218,63.1578947368421,5.88235294117647,33.3333333333333,16,23.0769230769231,92.3076923076923,15.3846153846154,2,13,100,33.3333333333333,NA,NA,NA,9,0.2,1591.97735595703,0.114814799278975,0.374826893210411,0,0.00120000002789311,0.00563243088046355,5.78571428571429,0.0143038595228323,1.53487904582705,1.746591,325.043914794922,74.8495330810547,0.626561880111694,26.7807769775391,0,0.307483583688736
"414",610,2252.754864,2018,2.29885057471264,50,8,8,31.6091954022988,21.5632183908046,21.5632183908046,15,15,466.884216,39.6551724137931,106.320168,"north west",63.2183908045977,"katsina",268.111728,6.32183908045977,62.6436781609195,13.2183908045977,24,77.7777777777778,45.4545454545455,11,16.6666666666667,0,0,0,6,100,0,NA,NA,NA,10,0,77.6002311706543,0.0845455887416999,0.297687143087387,33.5,0.0132500001345761,0.00115428576245904,20.0666666666667,0.0120000001043081,1.36592985788981,5.34505445892662,203.621566772461,6.75517749786377,0.522629022598267,27.9917449951172,4242,0.267742544412613
"415",611,1982.277843,2018,8.98203592814371,100,7.49999999999999,7.49999999999999,61.6766467065868,22.1556886227545,22.1556886227545,16,16,863.642706,86.2275449101796,184.517136,"north west",94.6107784431138,"katsina",213.988623,3.59281437125749,61.6766467065868,27.5449101796407,0,10,33.3333333333333,6,0,100,0,0,4,NA,NA,NA,NA,NA,12,0,368.013610839844,0.178465288132429,0.374344274401665,0,0.00667357663041912,0.00113469391362742,7.5,0.0154285714296358,0.591365179845265,2.12622262043368,668.202026367188,0,0.215208530426025,20.9373168945312,2236,0.153699904680252
